15741.8,2644.8,2644.8,2680.8,1421.3,813,622.8,655.7,655.7,655.7,702,726.7,261.2,277,329.6,329.6,351.5,364.2,380,417,448.1,539.2,489.7,495.2,519.4,529.5,541.3,553.2,570.7,588.7,581.1,516.6,341.5,327.6,275,203.8,202,167.3,170,151.3,151.3,122.4,114.4,91.2,0,78,139.4,151,174.5,179.2,186.5,202.4,212.1,212.1,216.5,224.4,257.7,551.7,559,277.1,291.3,291.3,290.8,540.6,538.8,516.1,558.7,557.3,574.7,593.5,589.3,624.7,194.2,162.2,158.5,120.3,106.2,79,50.2,587.8,587.8,587.8,130.6,143.5,587.8,587.8,179.6,168.2,184.3,185.3,184.3,237.3,213.7,237.3,336.2,367.5,431.6,277.6,281.3,315.3,587.8,363.4,451.5,431.2,520.4,511,449.7,609,587.8,609,656.6,656.6,656.6,656.6,656.6,682.6,691.2,587.8,587.8,735.6,750.7,755.1,889.8,803.7,813.5,887.8,946.2,900,900.8,907.6,930.5,926.6,951.7,951.7,784,772.4,771.8,743,791.5,782.1,819.6,858.5,849.4,992,813.9,718.4,951.6,858.5,878.3,915.3,950.8,1003.5,1003.5,938,938,911.5,867.2,886,831.3,847.2,722.3,701.7,134.8,765.9,684.2,757.6,727,695.4,688.1,660.4,645.8,634.6,568,1033.5,587.8,932,587.7,574.8,499.1,486.2,468.1,419.1,406.2,371,362.3,350.3,340.8,349.4,339.1,339.1,645.8,287.5,271.1,234.9,224.6,323.4,483.4,470,10201.5
15699.1,2602.1,2602.1,2638.1,1378.6,889.2,580.1,613,613,613,659.3,684,218.5,234.3,286.9,286.9,308.8,321.5,337.3,374.3,405.4,496.5,447,452.5,476.7,486.8,498.5,510.5,595.7,577.9,585.3,473.9,417.6,403.8,351.1,279.9,278.2,243.5,246.1,227.5,227.5,198.6,190.5,167.4,76.2,0,61.5,73.1,96.6,101.3,108.5,124.4,134.2,134.2,138.5,146.5,179.7,509,516.3,199.2,213.4,213.4,212.9,497.9,496.1,473.4,516,514.6,532,550.7,546.6,582,151.5,119.4,115.8,77.6,63.5,1.1,126.4,664,664,664,206.8,219.6,664,664,255.8,244.4,260.5,261.4,260.5,313.5,289.9,313.5,412.3,443.7,507.8,353.8,357.4,391.5,664,439.6,527.6,507.3,596.6,587.1,525.9,685.2,664,685.2,732.8,732.8,732.8,732.8,732.8,758.7,767.4,664,664,811.8,826.9,831.2,966,879.9,889.7,964,1022.4,976.1,977,983.7,1006.7,1002.7,1027.8,1027.8,860.2,848.6,848,819.2,867.6,858.2,895.8,934.7,925.6,1068.2,890,794.6,1027.7,934.6,954.5,991.4,1026.9,1079.7,1079.7,1014.2,1014.2,987.7,943.3,962.2,907.5,923.4,798.5,777.8,211,842,760.4,833.7,803.2,771.6,764.3,736.6,722,710.8,644.2,1109.7,664,1008.2,663.8,650.9,575.3,562.4,544.3,495.3,482.4,447.1,438.5,426.5,417,425.6,415.3,415.3,722,363.6,347.3,311.1,300.8,280.7,440.7,427.3,10158.8
15760.6,2663.6,2663.6,2699.6,1440.1,774,641.6,674.5,674.5,674.5,720.8,745.5,279.9,295.7,348.4,348.4,370.3,383,398.8,435.8,466.9,558,508.5,513.9,531.8,521.4,509.7,498.2,480.5,462.7,470.1,535.4,302.5,288.6,236,341.4,339.6,305,307.6,288.9,288.9,260,252,228.9,137.7,61.5,0,11.6,35.1,39.8,47,62.9,72.7,72.7,77,85,118.2,570.5,577.8,137.7,151.9,151.9,151.4,559.4,557.6,534.9,577.5,576.1,593.5,612.2,608.1,643.5,212.9,180.9,177.3,139.1,125,60.4,187.8,725.5,725.5,725.5,268.3,281.1,725.5,725.5,317.2,305.9,322,322.9,322,375,351.3,375,473.8,505.2,569.2,415.3,418.9,453,725.5,501.1,589.1,568.8,658.1,648.6,587.4,746.7,725.5,746.7,794.3,794.3,794.3,794.3,794.3,820.2,828.9,725.5,725.5,873.2,888.4,892.7,1027.5,941.4,951.1,1025.5,1083.9,1037.6,1038.5,1045.2,1068.2,1064.2,1089.3,1089.3,921.7,910.1,909.4,880.6,929.1,919.7,957.3,996.2,987.1,1129.7,951.5,856.1,1089.2,996.1,1015.9,1052.9,1088.4,1141.2,1141.2,1075.6,1075.6,1049.2,1004.8,1023.7,968.9,984.9,860,839.3,272.5,903.5,821.8,895.2,864.7,833,825.8,798.1,783.4,772.3,705.7,1171.2,725.5,1069.7,725.3,712.4,636.8,623.9,605.8,556.8,543.9,508.6,500,487.9,478.5,487.1,476.8,476.8,783.4,425.1,408.8,372.6,362.3,342.2,502.2,488.8,10220.3
15772.1,2675.2,2675.2,2711.2,1451.6,762.4,653.2,686.1,686.1,686.1,732.4,757.1,291.5,307.3,359.9,359.9,381.8,394.5,410.4,447.4,478.5,569.6,520.1,525.5,520.2,509.8,498.1,486.6,468.9,451.2,458.5,546.9,290.9,277.1,224.4,353,351.2,316.5,319.2,300.5,300.5,271.6,263.6,240.4,149.2,73.1,11.6,0,23.5,28.2,35.4,51.4,61.1,61.1,65.5,73.4,106.7,582,589.4,126.1,140.3,140.3,139.8,571,569.1,546.5,589,587.6,605,623.8,619.6,655.1,224.5,192.5,188.9,150.7,136.5,72,199.4,737,737,737,279.9,292.7,737,737,328.8,317.4,333.6,334.5,333.6,386.5,362.9,386.5,485.4,516.7,580.8,426.8,430.5,464.6,737,512.7,600.7,580.4,669.6,660.2,599,758.3,737,758.3,805.8,805.8,805.8,805.8,805.8,831.8,840.4,737,737,884.8,900,904.3,1039,953,962.7,1037.1,1095.4,1049.2,1050.1,1056.8,1079.8,1075.8,1100.9,1100.9,933.3,921.6,921,892.2,940.7,931.3,968.9,1007.7,998.7,1141.3,963.1,867.6,1100.8,1007.7,1027.5,1064.5,1100,1152.8,1152.8,1087.2,1087.2,1060.7,1016.4,1035.2,980.5,996.4,871.5,850.9,284.1,915.1,833.4,906.8,876.2,844.6,837.3,809.6,795,783.8,717.3,1182.8,737,1081.3,736.9,724,648.3,635.4,617.4,568.4,555.5,520.2,511.6,499.5,490.1,498.7,488.3,488.3,795,436.7,420.3,384.2,373.8,353.7,513.7,500.3,10231.9
15660.9,2564,2564,2599.9,1340.4,738.9,676.7,709.6,709.6,709.6,755.9,780.6,315,330.8,383.4,383.4,405.3,418,433.9,470.9,502,639.2,526.7,521.2,496.7,486.3,474.6,463.1,445.4,427.7,435,570.4,267.4,253.6,200.9,376.5,374.7,340,342.7,324,324,295.1,287.1,263.9,172.7,96.6,35.1,23.5,0,4.7,11.9,27.8,37.6,37.6,42,49.9,83.2,651.7,659,102.6,116.8,116.8,116.3,640.6,638.8,616.1,658.7,657.3,674.7,693.4,689.3,724.7,248,216,212.4,174.2,160,95.5,222.9,760.5,760.5,760.5,303.4,316.2,760.5,760.5,352.3,341,357.1,358,357.1,410,386.4,410,508.9,540.3,604.3,450.4,454,488.1,760.5,536.2,624.2,603.9,693.2,683.7,622.5,781.8,760.5,781.8,829.3,829.3,829.3,829.3,829.3,855.3,864,760.5,760.5,908.3,923.5,927.8,1062.5,976.5,986.2,1060.6,1118.9,1072.7,1073.6,1080.3,1103.3,1099.3,1124.4,1124.4,956.8,945.1,944.5,915.7,964.2,954.8,992.4,1031.2,1022.2,1164.8,986.6,891.2,1124.3,1031.2,1051,1088,1123.5,1176.3,1176.3,1110.7,1110.7,1084.2,1039.9,1058.7,1004,1020,895,874.4,307.6,938.6,856.9,930.3,899.7,868.1,860.8,833.1,818.5,807.3,740.8,1206.3,760.5,1104.8,760.4,747.5,671.8,658.9,640.9,591.9,579,543.7,535.1,523,513.6,522.2,511.8,511.8,818.5,460.2,443.8,407.7,397.3,377.3,537.3,523.9,10255.4
15656.2,2559.3,2559.3,2595.2,1335.7,734.2,681.4,714.3,714.3,714.3,760.6,785.3,319.7,335.5,388.2,388.2,410.1,422.7,438.6,475.6,506.7,634.5,522,516.5,492,481.6,469.9,458.4,440.7,423,430.3,575.1,262.7,248.9,196.2,381.2,379.4,344.7,347.4,328.7,328.7,299.8,291.8,268.6,177.4,101.3,39.8,28.2,4.7,0,7.2,23.1,32.9,32.9,37.3,45.2,78.5,647,654.3,97.9,112.1,112.1,111.6,635.9,634.1,611.4,654,652.6,670,688.7,684.6,720,252.7,220.7,217.1,178.9,164.7,100.2,227.6,765.2,765.2,765.2,308.1,320.9,765.2,765.2,357,345.7,361.8,362.7,361.8,414.7,391.1,414.7,513.6,545,609,455.1,458.7,492.8,765.2,540.9,628.9,608.6,697.9,688.4,627.2,786.5,765.2,786.5,834,834,834,834,834,860,868.7,765.2,765.2,913,928.2,932.5,1067.2,981.2,990.9,1065.3,1123.6,1077.4,1078.3,1085,1108,1104,1129.1,1129.1,961.5,949.8,949.2,920.4,968.9,959.5,997.1,1035.9,1026.9,1169.5,991.3,895.9,1129,1035.9,1055.7,1092.7,1128.2,1181,1181,1115.4,1115.4,1088.9,1044.6,1063.4,1008.7,1024.7,899.8,879.1,312.3,943.3,861.6,935,904.5,872.8,865.5,837.8,823.2,812,745.5,1211,765.2,1109.5,765.1,752.2,676.5,663.6,645.6,596.6,583.7,548.4,539.8,527.7,518.3,526.9,516.5,516.5,823.2,464.9,448.5,412.4,402.1,382,542,528.6,10260.1
15649,2552,2552,2588,1328.5,727,688.6,721.5,721.5,721.5,767.8,792.5,327,342.8,395.4,395.4,417.3,430,445.8,482.8,513.9,627.3,514.7,509.2,484.8,474.4,462.6,451.2,433.5,415.7,423.1,582.4,255.4,241.6,189,175.2,386.7,352,354.6,336,336,307.1,299,275.9,184.7,108.5,47,35.4,11.9,7.2,0,15.9,25.7,25.7,30,38,71.2,639.7,647.1,90.7,104.9,104.9,104.4,628.7,626.8,604.1,646.7,645.3,662.7,681.5,677.3,712.8,260,227.9,224.3,186.1,172,107.4,234.9,772.5,772.5,772.5,315.3,328.1,772.5,772.5,364.3,352.9,369,369.9,369,422,398.4,422,520.8,552.2,616.3,462.3,465.9,500,772.5,548.1,636.1,615.8,705.1,695.6,634.4,793.7,772.5,793.7,841.3,841.3,841.3,841.3,841.3,867.2,875.9,772.5,772.5,920.3,935.4,939.7,1074.5,988.4,998.2,1072.5,1130.9,1084.6,1085.5,1092.2,1115.2,1111.2,1136.3,1136.3,968.7,957.1,956.5,927.7,976.1,966.7,1004.3,1043.2,1034.1,1176.7,998.5,903.1,1136.2,1043.1,1063,1099.9,1135.4,1188.2,1188.2,1122.7,1122.7,1096.2,1051.8,1070.7,1016,1031.9,907,886.3,319.5,950.5,868.9,942.2,911.7,880.1,872.8,845.1,830.5,819.3,752.7,1218.2,772.5,1116.7,772.3,759.4,683.8,670.9,652.8,603.8,590.9,555.6,547,535,525.5,534.1,523.8,523.8,830.5,472.1,455.8,419.6,409.3,389.2,549.2,535.8,10267.3
15633.1,2536.1,2536.1,2572.1,1312.6,711.1,704.5,737.4,737.4,737.4,783.7,808.4,342.9,358.7,411.3,411.3,433.2,445.9,461.7,498.7,529.8,611.3,498.8,493.3,468.9,458.5,446.7,435.3,417.6,399.8,407.2,598.3,239.5,225.7,173,159.3,161.1,367.9,370.6,351.9,351.9,323,315,291.8,200.6,124.4,62.9,51.4,27.8,23.1,15.9,0,9.8,9.8,14.1,22.1,55.3,623.8,631.2,74.7,88.9,88.9,88.5,612.8,610.9,588.2,630.8,629.4,646.8,665.6,661.4,696.9,275.9,243.9,240.2,202,187.9,123.3,250.8,788.4,788.4,788.4,331.2,344,788.4,788.4,380.2,368.8,384.9,385.9,384.9,437.9,414.3,437.9,536.7,568.1,632.2,478.2,481.9,515.9,788.4,564,652.1,631.8,721,711.6,650.3,809.6,788.4,809.6,857.2,857.2,857.2,857.2,857.2,883.1,891.8,788.4,788.4,936.2,951.3,955.6,1090.4,1004.3,1014.1,1088.4,1146.8,1100.6,1101.4,1108.1,1131.1,1127.1,1152.3,1152.3,984.6,973,972.4,943.6,992,982.7,1020.2,1059.1,1050,1192.6,1014.4,919,1152.1,1059.1,1078.9,1115.8,1151.3,1204.1,1204.1,1138.6,1138.6,1112.1,1067.8,1086.6,1031.9,1047.8,922.9,902.2,335.4,966.5,884.8,958.2,927.6,896,888.7,861,846.4,835.2,768.6,1234.1,788.4,1132.6,788.3,775.4,699.7,686.8,668.7,619.7,606.8,571.5,562.9,550.9,541.4,550,539.7,539.7,846.4,488,471.7,435.5,425.2,405.1,565.1,551.7,10283.2
15623.3,2526.3,2526.3,2562.3,1302.8,701.3,714.3,747.2,747.2,747.2,793.5,818.2,352.6,368.4,421.1,421.1,443,455.6,471.5,508.5,539.6,601.6,489.1,483.6,459.1,448.7,437,425.5,407.8,390.1,397.4,608.1,229.8,215.9,163.3,149.6,151.3,185.7,183.4,361.6,361.6,332.7,324.7,301.6,210.3,134.2,72.7,61.1,37.6,32.9,25.7,9.8,0,0,4.3,12.3,45.6,614,621.4,65,79.2,79.2,78.7,603,601.2,578.5,621,619.7,637,655.8,651.6,687.1,285.6,253.6,250,211.8,197.6,133.1,260.5,798.2,798.2,798.2,341,353.8,798.2,798.2,389.9,378.6,394.7,395.6,394.7,447.6,424,447.6,546.5,577.9,641.9,488,491.6,525.7,798.2,573.8,661.8,641.5,730.8,721.3,660.1,819.4,798.2,819.4,867,867,867,867,867,892.9,901.6,798.2,798.2,945.9,961.1,965.4,1100.1,1014.1,1023.8,1098.2,1156.6,1110.3,1111.2,1117.9,1140.9,1136.9,1162,1162,994.4,982.7,982.1,953.3,1001.8,992.4,1030,1068.9,1059.8,1202.4,1024.2,928.8,1161.9,1068.8,1088.6,1125.6,1161.1,1213.9,1213.9,1148.3,1148.3,1121.9,1077.5,1096.4,1041.6,1057.6,932.7,912,345.2,976.2,894.5,967.9,937.4,905.7,898.4,870.8,856.1,845,778.4,1243.9,798.2,1142.4,798,785.1,709.5,696.6,678.5,629.5,616.6,581.3,572.7,560.6,551.2,559.8,549.5,549.5,856.1,497.8,481.4,445.3,435,414.9,574.9,561.5,10293
15623.3,2526.3,2526.3,2562.3,1302.8,701.3,714.3,747.2,747.2,747.2,793.5,818.2,352.6,368.4,421.1,421.1,443,455.6,471.5,508.5,539.6,601.6,489.1,483.6,459.1,448.7,437,425.5,407.8,390.1,397.4,608.1,229.8,215.9,163.3,149.6,151.3,185.7,183.4,361.6,361.6,332.7,324.7,301.6,210.3,134.2,72.7,61.1,37.6,32.9,25.7,9.8,0,0,4.3,12.3,45.6,614,621.4,65,79.2,79.2,78.7,603,601.2,578.5,621,619.7,637,655.8,651.6,687.1,285.6,253.6,250,211.8,197.6,133.1,260.5,798.2,798.2,798.2,341,353.8,798.2,798.2,389.9,378.6,394.7,395.6,394.7,447.6,424,447.6,546.5,577.9,641.9,488,491.6,525.7,798.2,573.8,661.8,641.5,730.8,721.3,660.1,819.4,798.2,819.4,867,867,867,867,867,892.9,901.6,798.2,798.2,945.9,961.1,965.4,1100.1,1014.1,1023.8,1098.2,1156.6,1110.3,1111.2,1117.9,1140.9,1136.9,1162,1162,994.4,982.7,982.1,953.3,1001.8,992.4,1030,1068.9,1059.8,1202.4,1024.2,928.8,1161.9,1068.8,1088.6,1125.6,1161.1,1213.9,1213.9,1148.3,1148.3,1121.9,1077.5,1096.4,1041.6,1057.6,932.7,912,345.2,976.2,894.5,967.9,937.4,905.7,898.4,870.8,856.1,845,778.4,1243.9,798.2,1142.4,798,785.1,709.5,696.6,678.5,629.5,616.6,581.3,572.7,560.6,551.2,559.8,549.5,549.5,856.1,497.8,481.4,445.3,435,414.9,574.9,561.5,10293
15618.9,2522,2522,2558,1298.5,697,718.6,751.5,751.5,751.5,797.9,822.6,357,372.8,425.4,425.4,447.3,460,475.8,512.9,543.9,597.2,484.7,479.2,454.8,444.4,432.6,421.2,403.4,385.7,393.1,612.4,225.4,211.6,158.9,145.2,147,181.4,179,366,366,337.1,329.1,305.9,214.7,138.5,77,65.5,42,37.3,30,14.1,4.3,4.3,0,8,41.2,609.7,617.1,60.6,74.8,74.8,74.4,598.7,596.8,574.1,616.7,615.3,632.7,651.5,647.3,682.8,290,258,254.3,216.1,202,137.4,264.9,802.5,802.5,802.5,345.3,358.1,802.5,802.5,394.3,382.9,399,400,399,452,428.4,452,550.8,582.2,646.3,492.3,496,530,802.5,578.1,666.2,645.9,735.1,725.7,664.4,823.7,802.5,823.7,871.3,871.3,871.3,871.3,871.3,897.3,905.9,802.5,802.5,950.3,965.4,969.7,1104.5,1018.4,1028.2,1102.5,1160.9,1114.7,1115.5,1122.3,1145.2,1141.2,1166.4,1166.4,998.7,987.1,986.5,957.7,1006.1,996.8,1034.3,1073.2,1064.1,1206.7,1028.5,933.1,1166.2,1073.2,1093,1129.9,1165.4,1218.2,1218.2,1152.7,1152.7,1126.2,1081.9,1100.7,1046,1061.9,937,916.3,349.5,980.6,898.9,972.3,941.7,910.1,902.8,875.1,860.5,849.3,782.7,1248.2,802.5,1146.7,802.4,789.5,713.8,700.9,682.8,633.8,620.9,585.6,577,565,555.5,564.1,553.8,553.8,860.5,502.1,485.8,449.6,439.3,419.2,579.2,565.8,10297.3
15611,2514,2514,2550,1290.5,689,726.6,759.5,759.5,759.5,805.8,830.5,364.9,380.7,433.4,433.4,455.3,467.9,483.8,520.8,551.9,589.3,476.8,471.3,446.8,436.4,424.7,413.2,395.5,377.8,385.1,620.4,217.5,203.7,151,137.3,139,173.4,171.1,189.2,189.2,345,337,313.9,222.6,146.5,85,73.4,49.9,45.2,38,22.1,12.3,12.3,8,0,33.3,601.7,609.1,52.7,66.9,66.9,66.4,590.7,588.9,566.2,608.8,607.4,624.7,643.5,639.3,674.8,297.9,265.9,262.3,224.1,209.9,145.4,272.8,810.5,810.5,810.5,353.3,366.1,810.5,810.5,402.2,390.9,407,407.9,407,459.9,436.3,459.9,558.8,590.2,654.2,500.3,503.9,538,810.5,586.1,674.1,653.8,743.1,733.6,672.4,831.7,810.5,831.7,879.3,879.3,879.3,879.3,879.3,905.2,913.9,810.5,810.5,958.2,973.4,977.7,1112.4,1026.4,1036.1,1110.5,1168.9,1122.6,1123.5,1130.2,1153.2,1149.2,1174.3,1174.3,1006.7,995,994.4,965.6,1014.1,1004.7,1042.3,1081.2,1072.1,1214.7,1036.5,941.1,1174.2,1081.1,1100.9,1137.9,1173.4,1226.2,1226.2,1160.6,1160.6,1134.2,1089.8,1108.6,1053.9,1069.9,945,924.3,357.5,988.5,906.8,980.2,949.7,918,910.7,883,868.4,857.2,790.7,1256.2,810.5,1154.7,810.3,797.4,721.7,708.8,690.8,641.8,628.9,593.6,585,572.9,563.5,572.1,561.7,561.7,868.4,510.1,493.7,457.6,447.3,427.2,587.2,573.8,10305.3
15577.7,2480.8,2480.8,2516.8,1257.2,655.8,1075.4,1108.3,1108.3,1108.3,1154.6,1179.3,567.5,583.3,635.9,635.9,657.8,670.5,686.3,723.4,754.4,556,443.5,438,413.5,403.2,391.4,380,362.2,344.5,351.8,822.9,184.2,170.4,117.7,104,105.8,140.2,137.8,155.9,155.9,185.7,193.2,216.5,306.3,384.3,445.7,457.3,643.4,638.7,631.5,615.5,605.8,605.8,601.4,593.5,0,568.5,575.8,19.4,33.6,33.6,33.2,557.4,555.6,532.9,575.5,574.1,591.5,610.3,606.1,641.5,500.5,468.5,464.8,426.6,412.5,385.3,257.3,829.2,829.2,829.2,372,384.8,829.2,829.2,421,409.6,425.7,426.7,425.7,478.7,455.1,478.7,577.5,608.9,673,519,522.7,556.7,829.2,604.8,692.9,672.6,761.8,752.4,691.1,850.4,829.2,850.4,898,898,898,898,898,924,932.6,829.2,829.2,977,992.1,996.4,1131.2,1045.1,1054.9,1129.2,1187.6,1141.4,1142.2,1149,1171.9,1167.9,1193.1,1193.1,1025.4,1013.8,1013.2,984.4,1032.8,1023.5,1061,1099.9,1090.8,1233.4,1055.2,959.8,1192.9,1099.9,1119.7,1156.6,1192.1,1244.9,1244.9,1179.4,1179.4,1152.9,1108.6,1127.4,1072.7,1088.6,963.7,943,172.8,1007.3,925.6,999,968.4,936.8,929.5,901.8,887.2,876,809.4,1274.9,829.2,1173.4,829.1,816.2,740.5,727.6,709.5,660.5,647.6,612.3,603.7,591.7,582.2,590.8,580.5,580.5,887.2,528.8,512.5,476.3,466,629.7,789.7,776.3,10507.8
15600.7,2503.8,2503.8,2539.8,1280.2,678.8,1098.4,1131.3,1131.3,1131.3,1177.6,1202.3,389.9,405.7,458.3,458.3,480.2,492.9,508.8,545.8,576.9,579,466.5,461,436.5,426.1,414.4,403,385.2,367.5,374.8,645.3,207.2,193.4,140.7,127,128.7,163.2,160.8,178.9,178.9,208.7,216.2,239.5,247.6,171.5,110,98.4,74.9,70.2,63,47,37.3,37.3,32.9,25,23,0,7.4,42.4,56.6,56.6,56.1,580.4,578.6,555.9,598.5,597.1,614.5,633.2,629.1,664.5,322.9,290.9,287.3,249.1,234.9,170.4,280.2,852.2,852.2,852.2,395,407.8,852.2,852.2,444,432.6,448.7,449.6,448.7,501.7,478.1,501.7,600.5,631.9,696,542,545.6,579.7,852.2,627.8,715.8,695.5,784.8,775.3,714.1,873.4,852.2,873.4,921,921,921,921,921,946.9,955.6,852.2,852.2,1000,1015.1,1019.4,1154.2,1068.1,1077.9,1152.2,1210.6,1164.3,1165.2,1171.9,1194.9,1190.9,1216.1,1216.1,1048.4,1036.8,1036.2,1007.4,1055.8,1046.4,1084,1122.9,1113.8,1256.4,1078.2,982.8,1215.9,1122.8,1142.7,1179.6,1215.1,1267.9,1267.9,1202.4,1202.4,1175.9,1131.5,1150.4,1095.7,1111.6,986.7,966,195.8,1030.2,948.6,1022,991.4,959.8,952.5,924.8,910.2,899,832.4,1297.9,852.2,1196.4,852.1,839.2,763.5,750.6,732.5,683.5,670.6,635.3,626.7,614.7,605.2,613.8,603.5,603.5,910.2,551.8,535.5,499.3,489,452.1,612.1,598.7,10330.3
15593.4,2496.4,2496.4,2532.4,1272.9,671.4,1091,1124,1124,1124,1170.3,1195,382.6,398.4,451,451,472.9,485.6,501.4,538.4,569.5,571.7,459.1,453.6,429.2,418.8,407,395.6,377.9,360.1,367.5,638,199.8,186,133.4,119.6,121.4,155.8,153.5,171.5,171.5,201.3,208.9,232.2,240.3,164.1,102.6,91,67.5,62.8,55.6,39.7,29.9,29.9,25.6,17.6,15.6,584.1,0,35.1,49.3,49.3,48.8,573.1,571.2,548.5,591.1,589.7,607.1,625.9,621.7,657.2,315.6,283.6,279.9,241.7,227.6,163,272.9,844.8,844.8,844.8,387.6,400.5,844.8,844.8,436.6,425.2,441.3,442.3,441.3,494.3,470.7,494.3,593.2,624.5,688.6,534.6,538.3,572.4,844.8,620.5,708.5,688.2,777.4,768,706.7,866,844.8,866,913.6,913.6,913.6,913.6,913.6,939.6,948.2,844.8,844.8,992.6,1007.7,1012.1,1146.8,1060.8,1070.5,1144.9,1203.2,1157,1157.8,1164.6,1187.6,1183.6,1208.7,1208.7,1041.1,1029.4,1028.8,1000,1048.5,1039.1,1076.6,1115.5,1106.5,1249,1070.9,975.4,1208.6,1115.5,1135.3,1172.3,1207.8,1260.5,1260.5,1195,1195,1168.5,1124.2,1143,1088.3,1104.2,979.3,958.7,188.5,1022.9,941.2,1014.6,984,952.4,945.1,917.4,902.8,891.6,825.1,1290.5,844.8,1189,844.7,831.8,756.1,743.2,725.2,676.1,663.2,628,619.4,607.3,597.8,606.4,596.1,596.1,902.8,544.5,528.1,492,481.6,444.8,604.8,591.4,10322.9
15558.3,2461.4,2461.4,2497.4,1237.8,636.3,1056,1088.9,1088.9,1088.9,1135.2,1159.9,548.1,563.9,616.5,616.5,638.4,651.1,666.9,703.9,735,536.6,424.1,418.6,394.1,383.7,372,360.5,342.8,325.1,332.4,803.5,164.8,151,98.3,84.6,86.3,120.7,118.4,136.5,136.5,166.2,173.8,197.1,286.9,364.8,426.3,437.9,624,619.3,612,596.1,586.4,586.4,582,574.1,572.1,549.1,556.4,0,14.2,14.2,13.7,538,536.2,513.5,556.1,554.7,572.1,590.8,586.7,622.1,481.1,449,445.4,407.2,393.1,365.9,237.8,809.8,809.8,809.8,352.6,365.4,809.8,809.8,401.6,390.2,406.3,407.2,406.3,459.3,435.7,459.3,558.1,589.5,653.6,499.6,503.2,537.3,809.8,585.4,673.4,653.1,742.4,732.9,671.7,831,809.8,831,878.6,878.6,878.6,878.6,878.6,904.5,913.2,809.8,809.8,957.5,972.7,977,1111.8,1025.7,1035.5,1109.8,1168.2,1121.9,1122.8,1129.5,1152.5,1148.5,1173.6,1173.6,1006,994.4,993.8,965,1013.4,1004,1041.6,1080.5,1071.4,1214,1035.8,940.4,1173.5,1080.4,1100.3,1137.2,1172.7,1225.5,1225.5,1160,1160,1133.5,1089.1,1108,1053.3,1069.2,944.3,923.6,153.4,987.8,906.2,979.5,949,917.4,910.1,882.4,867.8,856.6,790,1255.5,809.8,1154,809.6,796.7,721.1,708.2,690.1,641.1,628.2,592.9,584.3,572.3,562.8,571.4,561.1,561.1,867.8,509.4,493.1,456.9,446.6,610.3,770.3,756.9,10488.4
15544.1,2447.2,2447.2,2483.1,1223.6,622.1,1041.8,1074.7,1074.7,1074.7,1121,1145.7,533.8,549.6,602.3,602.3,624.2,636.9,652.7,689.7,720.8,522.4,409.9,404.4,379.9,369.5,357.8,346.3,328.6,310.9,318.2,789.3,150.6,136.8,84.1,70.4,72.1,106.5,104.2,122.3,122.3,152,159.6,182.9,272.7,350.6,412.1,423.7,609.8,605.1,597.8,581.9,572.1,572.1,567.8,559.8,557.9,534.9,542.2,577.3,0,0,591,523.8,522,499.3,541.9,540.5,557.9,576.6,572.5,607.9,466.8,434.8,431.2,393,378.9,351.7,223.6,795.6,795.6,795.6,338.4,351.2,795.6,795.6,387.3,376,392.1,393,392.1,445.1,421.4,445.1,543.9,575.3,639.3,485.4,489,523.1,795.6,571.2,659.2,638.9,728.2,718.7,657.5,816.8,795.6,816.8,864.4,864.4,864.4,864.4,864.4,890.3,899,795.6,795.6,943.3,958.5,962.8,1097.6,1011.5,1021.2,1095.6,1154,1107.7,1108.6,1115.3,1138.3,1134.3,1159.4,1159.4,991.8,980.2,979.5,950.7,999.2,989.8,1027.4,1066.3,1057.2,1199.8,1021.6,926.2,1159.3,1066.2,1086,1123,1158.5,1211.3,1211.3,1145.7,1145.7,1119.3,1074.9,1093.8,1039.1,1055,930.1,909.4,139.2,973.6,891.9,965.3,934.8,903.2,895.9,868.2,853.5,842.4,775.8,1241.3,795.6,1139.8,795.4,782.5,706.9,694,675.9,626.9,614,578.7,570.1,558,548.6,557.2,546.9,546.9,853.5,495.2,478.9,442.7,432.4,596.1,756.1,742.7,10474.2
